source_path,plan_label,beam_number,beam_name,control_point_index,gantry_angle_deg,axial_position_mm,cumulative_meterset_weight,dose_rate_mu_per_min,jaw_x1_mm,jaw_x2_mm,jaw_y1_mm,jaw_y2_mm,delta_gantry_deg,delta_axial_mm,delta_cumulative_meterset_weight,aperture_width_mm,projection_label,projection_pitch,projection_mu_density_proxy,projection_aperture_change,projection_leaf_travel,projection_leaf_travel_mlcx1,projection_leaf_travel_mlcx2
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,82,148.0,-179.87916374,0.21324844046,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0014541136800000076,46.9907,81→82,0.09259224000000188,0.003926121886672085,28.487808481574106,176.04040036184102,90.0836830386632,85.95671732317783
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,83,152.0,-179.50879478,0.21470955216,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0014611117000000173,46.6081,82→83,0.09259224000000188,0.003945016612623227,1.0330239337551093,238.7446291395429,116.57780392827499,122.16682521126792
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,84,156.0,-179.13842583,0.21615819325,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.0014486410899999802,51.261399999999995,83→84,0.0925922374999999,0.003911345943011642,12.56395818277963,231.08902622641585,109.74300086440843,121.34602536200741
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,85,160.0,-178.76805687,0.21764449885,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.0014863056000000152,53.0462,84→85,0.09259223999999477,0.004013040401658117,4.818978350669843,217.88002968716535,103.8818155819596,113.99821410520573
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,86,164.0,-178.39768791,0.21910381308,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0014593142299999806,47.4309,85→86,0.09259224000000188,0.0039401634251421905,15.161367734488019,225.57937900627067,108.13190176627973,117.44747723999095
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,87,168.0,-178.02731895,0.22053305724,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0014292441600000094,51.2777,86→87,0.09259224000000188,0.003858973926972661,10.386399551409285,194.89322215338598,89.37061032328229,105.5226118301037
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,88,172.0,-177.65695,0.22168020992,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.0011471526800000131,50.382,87→88,0.0925922374999999,0.003097324114238017,2.418399274561234,238.01158277442022,113.50249528206955,124.50908749235067
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,89,176.0,-177.28658104,0.22271484645293,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0010346365329299834,45.764300000000006,88→89,0.09259224000000188,0.002793529276670384,12.46783747752484,248.76787730807172,115.06741817672606,133.70045913134564
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,90,180.0,-176.91621208,0.22379487157,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.0010800251170700048,56.3182,89→90,0.09259223999999477,0.002916078920517707,28.495638511393036,231.7124523610317,103.70523490954041,128.00721745149127
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,91,184.0,-176.54584312439,0.22485753295,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689556100187,0.0010626613799999962,60.0058,90→91,0.09259223890250468,0.002869196685909413,9.956558032587576,328.9679066090284,170.5550614952547,158.41284511377367
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,92,188.0,-176.17547416687,0.22602284383348,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.370368957519986,0.001165310883480014,66.3939,91→92,0.0925922393799965,0.0031463513877702104,17.247935795632344,328.7586541143353,179.45051454916685,149.30813956516843
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,93,192.0,-175.80510521,0.22738462165,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689568700099,0.001361777816519999,68.9284,92→93,0.09259223921750248,0.0036768141369848887,6.843176116646134,271.12531473647135,127.49718658676186,143.62812814970948
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,94,196.0,-175.43473625,0.22898419346,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0015995718100000056,68.8672,93→94,0.09259224000000188,0.004318860333220076,0.16524062923631136,266.6346553447621,127.93998719546863,138.69466814929348
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,95,200.0,-175.06436729,0.23056981054,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.0015856170799999902,59.4072,94→95,0.09259223999999477,0.004281182418742866,25.542097264307806,246.66483929972196,99.8822903517673,146.78254894795467
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,96,204.0,-174.69399834,0.2321437154,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.0015739048600000027,63.03189999999999,95→96,0.0925922374999999,0.0042495594190603845,9.78672753210007,265.64834876141776,127.7574699498974,137.8908788115204
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,97,208.0,-174.32362938,0.23375736038,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0016136449799999952,61.8878,96→97,0.09259224000000188,0.004356858036915303,3.0890817632232768,192.80962421904513,86.09495784959776,106.71466636944737
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,98,212.0,-173.95326042,0.23547263617,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0017152757899999982,74.9808,97→98,0.09259224000000188,0.004631262268846621,35.351234617500715,348.04509535571606,186.25885927373236,161.78623608198373
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,99,216.0,-173.58289146,0.23730979234,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.0018371561699999928,71.4947,98→99,0.09259223999999477,0.004960340547977067,9.412505842822801,290.43200596509513,134.72862304660418,155.70338291849095
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,100,220.0,-173.21252251,0.23901590297,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.0017061106300000073,65.24310000000001,99→100,0.0925922374999999,0.004606516366990292,16.879384732440418,243.04602208149493,107.27897141485549,135.76705066663942
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,101,224.0,-172.84215355,0.24057370371,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0015578007400000038,72.82140000000001,100→101,0.09259224000000188,0.004206078014745005,20.461487917345572,258.8275756154027,117.17288619434824,141.65468942105446
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,102,228.0,-172.47178459,0.24214272714,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0015690234300000105,66.7227,101→102,0.09259224000000188,0.004236379393132672,16.466552704632388,273.6395620194466,127.14618417266675,146.49337784677985
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,103,232.0,-172.10141563,0.24366196896,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.001519241819999989,67.1065,102→103,0.09259224000000188,0.004101968534296066,1.0362639460930687,265.6262015045699,116.6504342048511,148.97576729971883
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,104,236.0,-171.73104668,0.24514792537,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.001485956409999989,60.6628,103→104,0.0925922374999999,0.004012097693394629,17.398056721547547,238.0180627992711,134.47779572234674,103.54026707692437
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,105,240.0,-171.36067772,0.24666926232,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.0015213369500000073,66.0216,104→105,0.09259223999999477,0.004107625406837801,14.468815097248733,301.85682947082364,177.60721632828978,124.24961314253386
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,106,244.0,-170.99030876,0.24866307402,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0019938117000000144,74.779,105→106,0.09259224000000188,0.005383312089652367,23.645070040426205,363.60687461497116,173.9838025303165,189.62307208465464
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,107,248.0,-170.6199398,0.25064097988,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.00197790585999999,69.9145,106→107,0.09259224000000188,0.0053403661581141945,13.13420001503337,385.80473914443877,178.33351909403706,207.4712200504017
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,108,252.0,-170.24957085,0.25290016059,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.002259180709999975,72.9204,107→108,0.0925922374999999,0.006099811309776312,8.115961124710914,370.82806212561866,158.75925884175783,212.06880328386083
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,109,256.0,-169.87920189,0.25542084683,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.002520686240000014,75.9933,108→109,0.09259224000000188,0.0068058787647862365,8.296861594448794,295.0501035507883,137.0209317757054,158.02917177508294
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,110,260.0,-169.50883293,0.25799788668118,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.0025770398511800185,67.5458,109→110,0.09259223999999477,0.0069580340943802745,22.808336854148042,260.8396232773002,153.75127548486574,107.08834779243442
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,111,264.0,-169.13846397,0.26053687763,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0025389909488199858,65.3451,110→111,0.09259224000000188,0.006855301666802569,5.941912626803156,275.3348984752878,166.62087449228665,108.71402398300114
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,112,268.0,-168.76809501648,0.2629040584,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689535199999,0.002367180769999977,59.697,111→112,0.09259223837999997,0.0063914125293230055,15.249928338539863,259.7034634945609,104.81143095570991,154.89203253885097
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,113,272.0,-168.39772605896,0.26548326828,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689575200144,0.002579209880000044,63.4687,112→113,0.0925922393800036,0.006963893241135539,10.183628847447821,278.0989008627539,133.61810971246345,144.48079115029043
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,114,276.0,-168.02735710144,0.26804188244,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.370368957519986,0.0025586141599999723,56.1192,113→114,0.0925922393799965,0.00690828458500576,19.843725697781792,357.38416331195174,179.55851496115557,177.82564835079617
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,115,280.0,-167.65698814,0.27036341202,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689614399934,0.002321529580000037,53.3669,114→115,0.09259224035999836,0.00626815371075896,7.431238269262802,400.84595486291414,195.769104727604,205.07685013531017
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,116,284.0,-167.28661919,0.27246394289,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.0021005308699999503,71.2544,115→116,0.0925922374999999,0.005671455099030177,48.29643521682912,362.8676215973293,196.30479282888072,166.56282876844853
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,117,288.0,-166.91625023,0.27419311436,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0017291714700000127,66.7006,116→117,0.09259224000000188,0.004668780747717027,12.295306820528149,403.58322684491964,207.85165149908468,195.73157534583495
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,118,292.0,-166.54588127,0.27646323386,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0022701195000000007,88.4152,117→118,0.09259224000000188,0.0061293459905494094,58.629643261680364,391.5376709754431,195.66191508056866,195.8757558948745
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,119,296.0,-166.17551231,0.27959407129,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.003130837430000033,77.7895,118→119,0.09259224000000188,0.008453293251140618,28.689499249612545,291.27170916266255,162.82142002396415,128.45028913869842
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,120,300.0,-165.80514336,0.28291653510913,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.003322463819129984,75.9446,119→120,0.0925922374999999,0.008970686714234516,4.9812491030903425,373.5750526603274,177.38555027358552,196.18950238674185
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,121,304.0,-165.4347744,0.28587014994,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.0029536148308699772,89.3266,120→121,0.09259223999999477,0.007974790411351275,36.13153758889719,299.1333290997341,125.46461776927156,173.66871133046254
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,122,308.0,-165.06440544,0.28864855505,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.002778405109999993,83.84479999999999,121→122,0.09259224000000188,0.007501722363558589,14.800916361889223,619.6485796217787,326.53735345423536,293.1112261675433
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,123,312.0,-164.69403648,0.29065808215,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0020095271000000192,71.5094,122→123,0.09259224000000188,0.005425743831232451,33.30570682813091,677.4120595851092,329.197133582678,348.2149260024312
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,124,316.0,-164.32366753,0.29329541079,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.002637328639999992,94.124,123→124,0.0925922374999999,0.007120814636324116,61.05965416377377,578.9975104554533,265.88729967779454,313.11021077765866
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,125,320.0,-163.95329857,0.29724776615322,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.003952355363220028,90.8228,124→125,0.09259224000000188,0.010671400117385507,8.913273941746974,452.5746434042329,199.21188859886777,253.36275480536514
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,126,324.0,-163.58292961,0.30249317897,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.005245412816779982,90.8319,125→126,0.09259223999999477,0.014162668536748538,0.02457009356292756,431.31314244047076,178.64618028466458,252.66696215580615
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,127,328.0,-163.21256065,0.30787766035,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.005384481380000028,106.8754,126→127,0.09259224000000188,0.014538155087294353,43.31761495347685,420.84223256721305,185.90569792889394,234.93653463831913
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,128,332.0,-162.8421917,0.31327153429,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.00539387393999996,108.6906,127→128,0.0925922374999999,0.014563515489081809,4.901058795560498,778.9130271314599,233.94104716391612,544.9719799675438
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,129,336.0,-162.47182274,0.31866674225,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.005395207960000037,87.7728,128→129,0.09259224000000188,0.0145671169635812,56.47827506927032,993.3991228638397,333.9464516680812,659.4526711957585
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,130,340.0,-162.10145378,0.32392891483,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.005262172580000002,101.771,129→130,0.09259223999999477,0.014207920069760432,37.79528392444331,843.3692715502336,534.7769964308326,308.59227511940105
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,131,344.0,-161.73108482,0.32916310497,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0052341901399999835,116.623,130→131,0.09259224000000188,0.014132367194053943,40.10055270290389,752.8792369641191,336.29357060591,416.58566635820904
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,132,348.0,-161.36071587,0.33455749357,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.005394388599999966,112.3785,131→132,0.0925922374999999,0.014564905076410893,11.460193949843816,546.5369059690349,207.05407405237423,339.48283191666076
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,133,352.0,-160.99034691,0.33979149199,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.005233998420000052,97.4973,132→133,0.09259224000000188,0.014131849548082933,40.17939300312776,577.9120906892297,283.31342885753133,294.5986618316983
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,134,356.0,-160.61997795105,0.34427452552,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689589499959,0.004483033529999958,105.9748,133→134,0.09259223973749897,0.012104236658248727,22.889337227487704,513.3348662344806,255.30568292783502,258.0291833066456
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,135,0.0,-160.24960899353,0.34926752563,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689575200144,0.004993000110000034,104.0012,134→135,0.0925922393800036,0.013481151723495123,5.328740327524217,483.06775275660533,215.95681380958536,267.11093894702
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,136,4.0,-159.87924004,0.35437339364,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689535299759,0.005105868009999959,75.0599,135→136,0.09259223838249397,0.013785896364519965,78.14180892907274,596.2430109091936,292.71864978613957,303.52436112305395
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,137,8.0,-159.50887108,0.35969477016,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.005321376520000032,73.09989999999999,136→137,0.09259224000000188,0.014367771316472967,5.292020152012653,661.7452499258982,319.3191459673013,342.4261039585969
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,138,12.0,-159.13850212,0.3650564365,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.005361666340000015,147.3427,137→138,0.09259224000000188,0.01447655424471831,200.45632333767526,606.7457704878817,262.42992933316555,344.31584115471617
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,139,16.0,-158.76813316,0.37005613393,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.00499969742999995,125.1938,138→139,0.09259224000000188,0.013499234466084437,59.802257726996245,666.9846198774189,353.3406255210948,313.64399435632413
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,140,20.0,-158.39776421,0.37456031016,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.004504176230000045,100.1485,139→140,0.0925922374999999,0.01216132245967177,67.62256933255345,900.0573617199832,402.24106259447547,497.81629912550767
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,141,24.0,-158.02739525,0.37949206594,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.004931755779999991,35.5078,140→141,0.09259223999999477,0.013315791312534046,174.5305546123618,640.0873874528075,279.45781417537216,360.6295732774354
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,142,28.0,-157.65702629,0.38384877101,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.0043567050699999665,71.5771,141→142,0.09259224000000188,0.011763148483069094,97.3874808515251,757.2888937560921,391.08568925429677,366.2032045017953
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,143,32.0,-157.28665733,0.38883719134,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.004988420330000021,58.4102,142→143,0.09259224000000188,0.013468786180137556,35.55076537731383,573.4897438489329,250.59767427593857,322.8920695729944
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,144,36.0,-156.91628838,0.39351159809,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689499999996,0.004674406750000026,74.8371,143→144,0.0925922374999999,0.012620946626330396,44.35280009298842,575.5139570960262,220.64241616366624,354.8715409323599
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,145,40.0,-156.54591942,0.39679636523,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689600000075,0.003284767139999978,100.5691,144→145,0.09259224000000188,0.008868905050790193,69.47666456713726,715.6409651607809,365.56087205579337,350.0800931049875
D:\Obsidian\Web Clipper\001_inbox\RTPLAN_57661.dcm,NewPlan,2,Beam11,146,44.0,-156.17555046,0.39995456931,1400.0,-150.0,150.0,-150.0,150.0,4.0,0.3703689599999791,0.0031582040800000044,88.8031,145→146,0.09259223999999477,0.008527183487515213,31.768320973768077,733.5274532725834,329.815975939255,403.71147733332845
